Name,z,T_m,beta,r_c,n_center,t_cool,M_dot,,,,,,,,,,,,,,,,,,
2A0335,0.0349,3.01^{+0.07}_{-0.07},0.575^{+0.004}_{-0.003},33^{+0}_{-0},5.47^{+0.06}_{-0.06},0.10^{+0.00}_{-0.00},360^{+20}_{-17},,,,,,,,,,,,,,,,,,
A0085,0.0556,6.10^{+0.20}_{-0.20},0.532^{+0.004}_{-0.004},82^{+3}_{-3},2.57^{+0.10}_{-0.10},0.33^{+0.02}_{-0.02},200^{+33}_{-27},,,,,,,,,,,,,,,,,,
A0119,0.044,5.80^{+0.60}_{-0.60},0.675^{+0.026}_{-0.023},501^{+27}_{-26},0.15^{+0.01}_{-0.01},5.49^{+0.63}_{-0.58},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A0133,0.0569,3.80^{+2.00}_{-0.90},0.530^{+0.004}_{-0.004},45^{+1}_{-1},2.80^{+0.08}_{-0.08},0.23^{+0.09}_{-0.04},108^{+55}_{-51},,,,,,,,,,,,,,,,,,
A0262,0.0161,2.15^{+0.06}_{-0.06},0.443^{+0.018}_{-0.017},41^{+11}_{-9},0.81^{+0.13}_{-0.09},0.56^{+0.07}_{-0.08},14^{+4}_{-4},,,,,,,,,,,,,,,,,,
A0399,0.0715,7.40^{+0.70}_{-0.70},0.713^{+0.137}_{-0.095},449^{+131}_{-99},0.22^{+0.04}_{-0.03},4.32^{+0.78}_{-0.70},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A0400,0.024,2.31^{+0.14}_{-0.14},0.534^{+0.014}_{-0.013},154^{+9}_{-8},0.20^{+0.01}_{-0.01},2.39^{+0.13}_{-0.12},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A0401,0.0748,8.30^{+0.50}_{-0.50},0.613^{+0.010}_{-0.010},245^{+11}_{-10},0.60^{+0.05}_{-0.04},1.67^{+0.15}_{-0.14},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A0478,0.09,7.10^{+0.40}_{-0.40},0.613^{+0.004}_{-0.004},98^{+2}_{-2},3.55^{+0.15}_{-0.14},0.26^{+0.02}_{-0.02},645^{+137}_{-113},,,,,,,,,,,,,,,,,,
A0496,0.0328,4.13^{+0.08}_{-0.08},0.484^{+0.003}_{-0.003},30^{+1}_{-1},4.07^{+0.29}_{-0.26},0.17^{+0.01}_{-0.01},114^{+35}_{-28},,,,,,,,,,,,,,,,,,
A0576,0.0381,4.02^{+0.07}_{-0.07},0.825^{+0.432}_{-0.185},394^{+221}_{-125},0.16^{+0.06}_{-0.04},4.27^{+1.22}_{-1.09},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A0754,0.0528,9.00^{+0.50}_{-0.50},0.698^{+0.027}_{-0.024},239^{+17}_{-16},0.44^{+0.02}_{-0.02},2.41^{+0.13}_{-0.13},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A1060,0.0114,3.24^{+0.06}_{-0.06},0.607^{+0.040}_{-0.034},94^{+15}_{-12},0.47^{+0.04}_{-0.04},1.29^{+0.11}_{-0.11},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A1367,0.0216,3.55^{+0.08}_{-0.08},0.695^{+0.035}_{-0.032},383^{+24}_{-22},0.15^{+0.01}_{-0.01},4.29^{+0.22}_{-0.21},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A1644,0.0474,4.70^{+0.90}_{-0.70},0.579^{+0.111}_{-0.074},299^{+127}_{-92},0.28^{+0.08}_{-0.06},2.65^{+0.96}_{-0.67},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A1650,0.0845,5.60^{+0.60}_{-0.60},0.704^{+0.131}_{-0.081},281^{+104}_{-70},0.43^{+0.09}_{-0.06},1.87^{+0.33}_{-0.36},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A1651,0.086,6.30^{+0.50}_{-0.50},0.643^{+0.014}_{-0.013},180^{+9}_{-9},1.10^{+0.07}_{-0.07},0.78^{+0.07}_{-0.07},81^{+30}_{-23},,,,,,,,,,,,,,,,,,
A1736,0.0461,3.50^{+0.40}_{-0.40},0.542^{+0.147}_{-0.092},374^{+177}_{-129},0.13^{+0.04}_{-0.02},4.92^{+1.27}_{-1.28},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A1795,0.0616,6.00^{+0.30}_{-0.30},0.596^{+0.003}_{-0.002},78^{+1}_{-1},2.88^{+0.05}_{-0.05},0.29^{+0.01}_{-0.01},399^{+47}_{-39},,,,,,,,,,,,,,,,,,
A2029,0.0767,8.70^{+0.30}_{-0.30},0.582^{+0.004}_{-0.004},83^{+2}_{-2},3.90^{+0.15}_{-0.15},0.26^{+0.01}_{-0.01},514^{+93}_{-78},,,,,,,,,,,,,,,,,,
A2052,0.0348,3.03^{+0.04}_{-0.04},0.526^{+0.005}_{-0.005},36^{+1}_{-1},2.85^{+0.66}_{-0.62},0.20^{+0.06}_{-0.04},108^{+188}_{-49},,,,,,,,,,,,,,,,,,
A2063,0.0354,3.68^{+0.11}_{-0.11},0.561^{+0.011}_{-0.011},110^{+6}_{-6},0.96^{+0.00}_{-0.00},0.67^{+0.02}_{-0.02},21^{+2}_{-2},,,,,,,,,,,,,,,,,,
A2065,0.0721,5.40^{+0.30}_{-0.30},1.162^{+0.734}_{-0.282},689^{+360}_{-186},0.20^{+0.07}_{-0.04},3.99^{+1.15}_{-1.04},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A2142,0.0899,8.80^{+0.60}_{-0.60},0.591^{+0.006}_{-0.006},153^{+5}_{-5},1.61^{+0.07}_{-0.07},0.64^{+0.04}_{-0.04},337^{+82}_{-61},,,,,,,,,,,,,,,,,,
A2147,0.0351,4.91^{+0.28}_{-0.28},0.444^{+0.071}_{-0.046},237^{+102}_{-64},0.17^{+0.04}_{-0.03},4.41^{+0.92}_{-0.87},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A2163,0.201,13.29^{+0.64}_{-0.64},0.796^{+0.030}_{-0.028},519^{+30}_{-29},0.53^{+0.02}_{-0.02},2.37^{+0.12}_{-0.11},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A2199,0.0302,4.10^{+0.08}_{-0.08},0.655^{+0.019}_{-0.021},139^{+10}_{-9},0.83^{+0.03}_{-0.03},0.83^{+0.03}_{-0.03},77^{+7}_{-6},,,,,,,,,,,,,,,,,,
A2204,0.1523,7.21^{+0.25}_{-0.25},0.597^{+0.008}_{-0.007},67^{+3}_{-2},5.07^{+0.12}_{-0.11},0.18^{+0.01}_{-0.01},1287^{+122}_{-129},,,,,,,,,,,,,,,,,,
A2244,0.097,7.10^{+5.00}_{-2.20},0.607^{+0.016}_{-0.015},125^{+10}_{-10},1.20^{+0.06}_{-0.05},0.76^{+0.35}_{-0.18},129^{+199}_{-127},,,,,,,,,,,,,,,,,,
A2255,0.08,6.87^{+0.20}_{-0.20},0.797^{+0.033}_{-0.030},593^{+35}_{-32},0.18^{+0.02}_{-0.02},4.96^{+0.45}_{-0.44},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A2256,0.0601,7.50^{+0.40}_{-0.40},0.914^{+0.054}_{-0.047},587^{+39}_{-36},0.26^{+0.01}_{-0.01},3.62^{+0.19}_{-0.21},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A2589,0.0416,3.70^{+2.20}_{-1.10},0.596^{+0.013}_{-0.012},118^{+7}_{-7},0.74^{+0.07}_{-0.07},0.88^{+0.37}_{-0.24},19^{+53}_{-19},,,,,,,,,,,,,,,,,,
A2597,0.0852,3.60^{+0.20}_{-0.20},0.633^{+0.008}_{-0.008},57^{+2}_{-2},3.63^{+0.08}_{-0.07},0.17^{+0.01}_{-0.01},501^{+58}_{-51},,,,,,,,,,,,,,,,,,
A2634,0.0312,3.70^{+0.28}_{-0.28},0.640^{+0.051}_{-0.043},364^{+43}_{-38},0.24^{+0.02}_{-0.02},2.70^{+0.28}_{-0.25},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A2657,0.0404,3.70^{+0.30}_{-0.30},0.556^{+0.008}_{-0.007},119^{+5}_{-4},0.54^{+0.00}_{-0.00},1.20^{+0.07}_{-0.07},2^{+5}_{-2},,,,,,,,,,,,,,,,,,
A3112,0.075,4.70^{+0.40}_{-0.40},0.576^{+0.006}_{-0.006},61^{+2}_{-2},3.52^{+0.27}_{-0.23},0.21^{+0.02}_{-0.02},346^{+123}_{-97},,,,,,,,,,,,,,,,,,
A3158,0.059,5.77^{+0.10}_{-0.05},0.661^{+0.025}_{-0.022},268^{+19}_{-18},0.39^{+0.02}_{-0.01},2.11^{+0.08}_{-0.08},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A3266,0.0594,7.70^{+0.80}_{-0.80},0.796^{+0.020}_{-0.019},564^{+20}_{-19},0.28^{+0.01}_{-0.01},3.44^{+0.30}_{-0.30},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A3376,0.0455,4.30^{+0.60}_{-0.60},1.054^{+0.101}_{-0.083},754^{+68}_{-60},0.10^{+0.01}_{-0.00},6.87^{+0.83}_{-0.78},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A3391,0.0531,5.70^{+0.70}_{-0.70},0.579^{+0.026}_{-0.024},234^{+23}_{-21},0.43^{+0.08}_{-0.06},1.91^{+0.34}_{-0.34},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A3395s,0.0498,4.80^{+0.40}_{-0.40},0.964^{+0.275}_{-0.167},604^{+172}_{-117},0.13^{+0.02}_{-0.02},5.82^{+1.01}_{-0.92},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A3526,0.0103,3.68^{+0.06}_{-0.06},0.495^{+0.011}_{-0.010},37^{+4}_{-4},1.83^{+0.13}_{-0.12},0.36^{+0.03}_{-0.02},24^{+6}_{-5},,,,,,,,,,,,,,,,,,
A3558,0.048,5.50^{+0.30}_{-0.30},0.580^{+0.006}_{-0.005},223^{+5}_{-5},0.46^{+0.01}_{-0.01},1.77^{+0.09}_{-0.09},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A3562,0.0499,5.16^{+0.16}_{-0.16},0.472^{+0.006}_{-0.006},98^{+5}_{-5},0.58^{+0.02}_{-0.02},1.33^{+0.07}_{-0.06},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A3571,0.0397,6.90^{+0.30}_{-0.30},0.613^{+0.010}_{-0.010},181^{+6}_{-6},1.09^{+0.09}_{-0.08},0.84^{+0.08}_{-0.07},35^{+11}_{-10},,,,,,,,,,,,,,,,,,
A3581,0.0214,1.83^{+0.04}_{-0.04},0.543^{+0.024}_{-0.022},35^{+4}_{-4},1.61^{+0.12}_{-0.10},0.25^{+0.02}_{-0.02},49^{+12}_{-11},,,,,,,,,,,,,,,,,,
A3667,0.056,7.00^{+0.60}_{-0.60},0.541^{+0.008}_{-0.008},279^{+10}_{-9},0.33^{+0.01}_{-0.01},2.81^{+0.21}_{-0.17},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A4038,0.0283,3.15^{+0.03}_{-0.03},0.541^{+0.009}_{-0.008},58^{+3}_{-3},1.49^{+0.09}_{-0.09},0.40^{+0.02}_{-0.02},68^{+14}_{-12},,,,,,,,,,,,,,,,,,
A4059,0.046,4.10^{+0.30}_{-0.30},0.582^{+0.010}_{-0.010},89^{+5}_{-5},1.18^{+0.08}_{-0.08},0.58^{+0.05}_{-0.05},69^{+20}_{-15},,,,,,,,,,,,,,,,,,
COMA,0.0232,8.38^{+0.34}_{-0.34},0.654^{+0.019}_{-0.021},343^{+22}_{-20},0.30^{+0.06}_{-0.06},3.45^{+0.85}_{-0.56},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
EXO0422,0.039,2.90^{+0.90}_{-0.60},0.722^{+0.104}_{-0.071},142^{+40}_{-30},0.66^{+0.11}_{-0.08},0.85^{+0.23}_{-0.19},48^{+59}_{-38},,,,,,,,,,,,,,,,,,
FORNAX,0.0046,1.20^{+0.04}_{-0.04},0.804^{+0.098}_{-0.084},173^{+17}_{-15},0.09^{+0.01}_{-0.01},2.50^{+0.20}_{-0.18},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
HYDRA-A,0.0538,3.80^{+0.20}_{-0.20},0.573^{+0.003}_{-0.003},50^{+1}_{-1},3.58^{+0.37}_{-0.34},0.18^{+0.02}_{-0.02},293^{+150}_{-84},,,,,,,,,,,,,,,,,,
IIIZw54,0.0311,(2.16^{+0.35}_{-0.30}),0.887^{+0.320}_{-0.151},289^{+123}_{-72},0.20^{+0.05}_{-0.03},2.31^{+0.55}_{-0.56},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
MKW3S,0.045,3.50^{+0.20}_{-0.20},0.581^{+0.008}_{-0.007},66^{+2}_{-2},1.89^{+0.25}_{-0.25},0.33^{+0.06}_{-0.04},121^{+76}_{-44},,,,,,,,,,,,,,,,,,
MKW4,0.02,1.71^{+0.09}_{-0.09},0.440^{+0.004}_{-0.005},11^{+0}_{-0},2.92^{+0.11}_{-0.09},0.13^{+0.01}_{-0.01},16^{+2}_{-2},,,,,,,,,,,,,,,,,,
MKW8,0.027,3.29^{+0.23}_{-0.22},0.511^{+0.098}_{-0.059},106^{+70}_{-42},0.26^{+0.11}_{-0.05},2.31^{+0.62}_{-0.69},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
NGC~1550,0.0123,1.43^{+0.04}_{-0.03},0.554^{+0.049}_{-0.037},45^{+15}_{-10},0.75^{+0.14}_{-0.09},0.41^{+0.06}_{-0.06},20^{+10}_{-8},,,,,,,,,,,,,,,,,,
NGC~4636,0.0037,0.76^{+0.01}_{-0.01},0.491^{+0.032}_{-0.027},6^{+2}_{-1},1.68^{+0.40}_{-0.24},0.07^{+0.01}_{-0.01},2^{+2}_{-1},,,,,,,,,,,,,,,,,,
NGC~5044,0.009,1.07^{+0.01}_{-0.01},0.524^{+0.002}_{-0.003},11^{+0}_{-0},3.45^{+0.03}_{-0.03},0.05^{+0.00}_{-0.00},28^{+1}_{-1},,,,,,,,,,,,,,,,,,
NGC~507,0.0165,1.26^{+0.07}_{-0.07},0.444^{+0.005}_{-0.005},19^{+1}_{-1},1.16^{+0.04}_{-0.04},0.22^{+0.01}_{-0.01},14^{+2}_{-2},,,,,,,,,,,,,,,,,,
S1101,0.058,3.00^{+1.20}_{-0.70},0.639^{+0.006}_{-0.007},55^{+1}_{-1},2.90^{+0.19}_{-0.18},0.20^{+0.06}_{-0.04},299^{+179}_{-112},,,,,,,,,,,,,,,,,,
ZwCl~1215,0.075,(5.58^{+0.89}_{-0.78}),0.819^{+0.038}_{-0.034},431^{+27}_{-25},0.27^{+0.01}_{-0.01},3.00^{+0.36}_{-0.33},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
3C~129,0.0223,^c5.60^{+0.70}_{-0.60},0.601^{+0.260}_{-0.131},318^{+178}_{-107},0.18^{+0.07}_{-0.04},4.71^{+1.62}_{-1.39},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A0539,0.0288,^d3.24^{+0.09}_{-0.09},0.561^{+0.020}_{-0.018},147^{+13}_{-12},0.72^{+0.12}_{-0.09},0.84^{+0.13}_{-0.12},3^{+1}_{-1},,,,,,,,,,,,,,,,,,
A0548e,0.041,^b3.10^{+0.10}_{-0.10},0.480^{+0.013}_{-0.013},118^{+12}_{-11},0.28^{+0.02}_{-0.01},2.09^{+0.11}_{-0.12},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A0548w,0.0424,(1.20^{+0.19}_{-0.17}),0.666^{+0.194}_{-0.111},198^{+89}_{-61},0.10^{+0.03}_{-0.02},2.28^{+0.67}_{-0.59},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A0644,0.0704,^a7.10^{+0.60}_{-0.60},0.700^{+0.011}_{-0.011},202^{+6}_{-6},0.78^{+0.01}_{-0.01},1.18^{+0.08}_{-0.08},16^{+29}_{-15},,,,,,,,,,,,,,,,,,
A1413,0.1427,^b7.32^{+0.26}_{-0.24},0.660^{+0.017}_{-0.015},178^{+12}_{-11},1.24^{+0.07}_{-0.07},0.72^{+0.05}_{-0.04},190^{+40}_{-32},,,,,,,,,,,,,,,,,,
A1689,0.184,^b9.23^{+0.28}_{-0.28},0.690^{+0.011}_{-0.011},162^{+6}_{-6},2.12^{+0.18}_{-0.18},0.47^{+0.04}_{-0.04},683^{+239}_{-182},,,,,,,,,,,,,,,,,,
A1775,0.0757,^b3.69^{+0.20}_{-0.11},0.673^{+0.026}_{-0.023},259^{+19}_{-17},0.30^{+0.05}_{-0.04},2.16^{+0.36}_{-0.28},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A1800,0.0748,(4.02^{+0.64}_{-0.56}),0.766^{+0.308}_{-0.139},391^{+223}_{-131},0.18^{+0.07}_{-0.04},3.65^{+1.14}_{-1.07},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A1914,0.1712,10.53^{+0.51}_{-0.50},0.751^{+0.018}_{-0.017},230^{+10}_{-10},1.12^{+0.03}_{-0.03},0.97^{+0.04}_{-0.04},180^{+50}_{-40},,,,,,,,,,,,,,,,,,
A2151w,0.0369,2.40^{+0.06}_{-0.06},0.564^{+0.014}_{-0.013},68^{+5}_{-4},0.82^{+0.04}_{-0.03},0.60^{+0.03}_{-0.03},30^{+3}_{-3},,,,,,,,,,,,,,,,,,
A2319,0.0564,9.20^{+0.70}_{-0.70},0.591^{+0.013}_{-0.012},284^{+14}_{-13},0.51^{+0.05}_{-0.05},2.10^{+0.24}_{-0.21},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A2734,0.062,(3.85^{+0.62}_{-0.54}),0.624^{+0.034}_{-0.029},211^{+26}_{-23},0.32^{+0.02}_{-0.02},2.04^{+0.28}_{-0.27},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A2877,0.0241,3.50^{+2.20}_{-1.10},0.566^{+0.029}_{-0.025},189^{+18}_{-16},0.19^{+0.02}_{-0.02},3.33^{+1.60}_{-0.95},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A3395n,0.0498,4.80^{+0.40}_{-0.40},0.981^{+0.619}_{-0.244},672^{+383}_{-203},0.10^{+0.04}_{-0.02},7.33^{+2.40}_{-2.03},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A3528n,0.054,3.40^{+1.66}_{-0.64},0.621^{+0.034}_{-0.030},177^{+16}_{-15},0.34^{+0.02}_{-0.02},1.81^{+0.61}_{-0.28},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A3528s,0.0551,3.15^{+0.89}_{-0.59},0.463^{+0.013}_{-0.012},100^{+8}_{-8},0.48^{+0.03}_{-0.02},1.21^{+0.26}_{-0.19},1^{+11}_{-1},,,,,,,,,,,,,,,,,,
A3530,0.0544,3.89^{+0.27}_{-0.25},0.773^{+0.114}_{-0.085},420^{+74}_{-61},0.13^{+0.01}_{-0.01},5.27^{+0.61}_{-0.56},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A3532,0.0539,4.58^{+0.19}_{-0.17},0.653^{+0.034}_{-0.029},281^{+26}_{-24},0.30^{+0.06}_{-0.05},2.42^{+0.50}_{-0.38},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A3560,0.0495,(3.16^{+0.51}_{-0.44}),0.566^{+0.033}_{-0.029},255^{+30}_{-27},0.17^{+0.01}_{-0.01},3.47^{+0.51}_{-0.46},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A3627,0.0163,6.02^{+0.08}_{-0.08},0.555^{+0.056}_{-0.044},299^{+56}_{-49},0.19^{+0.02}_{-0.02},4.51^{+0.44}_{-0.45},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A3695,0.089,(5.29^{+0.85}_{-0.74}),0.642^{+0.259}_{-0.117},398^{+253}_{-149},0.20^{+0.08}_{-0.05},3.82^{+1.27}_{-1.12},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A3822,0.076,(4.90^{+0.78}_{-0.69}),0.639^{+0.150}_{-0.093},350^{+159}_{-111},0.21^{+0.05}_{-0.03},3.60^{+0.83}_{-0.86},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
A3827,0.098,(7.08^{+1.13}_{-0.99}),0.989^{+0.410}_{-0.192},593^{+247}_{-148},0.26^{+0.06}_{-0.05},3.43^{+0.86}_{-0.72},0^{+0}_{-0},,,,,,,,,,,,,,,,,,
